basecolour,name,dynamicimageid
0xFFFFFF,center_189,1
0x18345E,Hyundai,2
0xFFFFFF,center_3000,3
0xFFFFFF,Marseille_CMA,4
0xFFFFFF,F95_2,5
0xFFFFFF,Fortuna1,6
0x005B9B,center_1,7
0x000000,Bayer3,8
0xFFFFFF,center_3001,9
0x181818,Marseille_DP,10
0xFD5200,Marseille_Boulanger,11
0xCE4435,BayerShop,12
0xFFFFFF,center_66,13
0x2264C4,Marseille_Randstad,14
0x001944,center_223,15
0x000000,center_224,16
0x000D18,center_232,17
0xFFFFFF,Marseille_Sublime,18
0x00BBC5,BorussiaD1,19
0x901523,FCN_01,20
0x2D26FF,FCPorto_Meo,21
0xB5282E,FCPorto_Panike,22
0x012C5F,FCPorto_Hyundai,23
0x00175D,BHAFC_App,24
0xFFFFFF,BHAFC_Foundation,25
0x00175D,BHAFC_Women,26
0xFFFFFF,Juventus_Allianz,27
0xFFCC00,Wiesenhof,28
0x342F60,PSG1,29
0x001F7F,Netherlands1,30
0x09183C,center_205,31
0x023F82,FCSchalke02,32
0xFAEF58,Cagliari_Arborea,33
0x132345,center_217,34
0x001CD0,EvertonDirect,35
0x000000,Puma,36
0x034EA2,LeicesterKingPower,37
0x201E1D,BorussiaD2,38
0x00263E,Genoa_Sempre,39
0x004899,BHAFC_Membership,40
0xFFFFFF,center_207,41
0xFFFFFF,tournament_207,42
0x000000,center_990,43
0x000000,KiaWC,44
0x00175D,BHAFC_Social,45
0x433F5E,Genoa_Pulsee,46
0x1B2659,center_233,47
0xFFFFFF,Empoli_Sammontana,48
0x000000,Sportage,49
0xFFFFFF,BurnleyClarets,50
0x231F20,USA1,51
0xFFFFFF,BHAFC_Community,52
0xFFFFFF,Hellas_Conforama,53
0x24305D,Hellas_Drivalia,54
0x0C183F,Portugal1,55
0x000000,VisitRwanda,56
0x004899,BHAFC_DotCom,57
0xBB2C88,RM_Dubai,58
0xFFFFFF,Japan2,59
0x00955E,Preuben_Tradition,60
0x010101,Preuben_Home,61
0x003063,Preuben_Bank,62
0x091C3D,center_16,63
0xFFFFFF,center_17,64
0x002641,Bayer4,65
0x00955E,Preuben_Homegreen,66
0xFFFFFF,Spain1,67
0x010101,Preuben_IG,68
0x000000,Copa,69
0x003063,Preuben_Esports,70
0xFFFFFF,center_206,71
0x44BDC8,Spain2,72
0x00955E,Preuben_IGgreen,73
0x23827A,Union_M4E,74
0x000000,center_2076,75
0xFFFFFF,France1,76
0x110B19,France2,77
0x0E4194,LcfcCom,78
0x9F141E,center_335,79
0x000000,EFL_Carabo,80
0xFFFFFF,EFL_BSM,81
0x1180C2,BVP5,82
0xFFFFFF,EFL_SkySports,83
0x000106,Fortuna2,84
0x000000,EFL_Puma,85
0xBA0C2F,EFL_Kelloggs,86
0x000000,SAP,87
0x001489,England1,88
0x2A317D,England2,89
0x012139,EFL_Energy,90
0x00C300,Netherlands_KPN,91
0xFFE500,Fortuna_Metro,92
0x0255a5,CPFC_SP100,93
0x171717,Brentford_Aosom,94
0xFFFFFF,center_980,95
0xED1D30,Saints_IG,96
0xED1D30,Saints_Web,97
0xED1D30,Saints_App,98
0xED1D30,Saints_Tiktok,99
0x1B1918,BorussiaM7,100
0xFF3030,EmiratesRM,101
0x000000,DeutscheBank,102
0xFFFFFF,Saints_utilita,103
0xA7BC1,Saints_Draper,104
0x101B37,Recopa,105
0x000000,Venezia_Black,106
0x000000,NikeFootball2,107
0xFC5000,Venezia_Orange,108
0xFFFFFF,WWKVersicherungen,109
0x000000,NikeFootball,110
0x000000,Venezia_CittaBlack,111
0xFC5000,Venezia_CittaOrange,112
0xFFFFFF,Heinz,113
0xFFFFFF,Everton_Eitc,114
0xFFFFFF,Niemals,115
0x009FDA,Como_Acinque,116
0xFFFFFF,Como_Polytron,117
0xC8C8C8,tournament_970,118
0xE6E6E6,tournament_980,119
0xB9B9B9,tournament_999,120
0x0D143F,Como_Neuberger,121
0xD71920,Emirates,122
0xB61118,FCHHW,123
0xFFFFFF,FCHVoith,124
0xDB151C,FCHFacebook,125
0xDB151C,FCHInstagram,126
0xFFFFFF,Como_Uber,127
0xFFFFFF,Turkey_Trendyol,128
0x6406D7,PSG_Yassir,129
0x000000,center_32,130
0x000000,Benfica_HP,131
0xFFFFFF,Austria_4Austria_4,132
0x0F8845,Dynamo4,133
0xF0EFEE,Hertha_WTG,134
0x000000,Ulm_Fussball,135
0x000000,Ulm_Shop,136
0xFFFFFF,Ulm_Husqvarna,137
0x4B84C4,Ulm_Bite,138
0xFFFFFF,Ulm_Heim,139
0xFFFFFF,Ulm_Energie,140
0x5C2E91,PSG2,141
0xFFFFFF,Roma_Auberge,142
0xFFFFFF,Roma_Toyota,143
0xE32A90,Roma_Enel,144
0xED1D30,SaintsTwitter,145
0xED1D30,SaintsFacebok,146
0xFFFFFF,Eintracht6,147
0xE71324,ManU_Snapdragon,148
0xFFD900,BVB_Efootball,149
0x1033ED,Freiburg1,150
0x95C11E,BVB_Rottler,151
0x00462C,FCAugsburg3,152
0xE4194,BVB_Signal,153
0xFFFFFF,BVB_acer,154
0x1F94D2,ManCity_Midea,155
0x008746,FC_Koln1,156
0x02004A,Napoli_MSC,157
0xFFFFFF,FC_Koln3,158
0x000000,Napoli_MatchWorn,159
0x333333,Germany2,160
0xFFFFFF,ToyoTires,161
0xFFFFFF,Freiburg4,162
0xFFFFFF,Henkel,163
0x000000,WatfordWebsite,164
0xDF0D7A,Napoli_Enel,165
0x01A3DC,Napoli_Store,166
0xC2041B,Freiburg7,167
0xFFFFFF,RM_Website,168
0xFFFFFF,Hertha1,169
0x36802A,Rauch,170
0xFFFFFF,Hertha2,171
0x264F36,Ligue1_Mcdonalds,172
0xFF4E02,Ligue1_Point,173
0x000000,Werder_Hummel,174
0xFFFFFF,Werder_TeamNeusta,175
0xFFFFFF,LFC_Google,176
0x121618,Jahn_BTPV,177
0xFFFFFF,HSV_NDB,178
0x051631,Hoffenheim5,179
0x901916,Genoa_Emblem,180
0xFFFFFF,VW,181
0x242C48,Autostadt,182
0xFFFFFF,Linglong,183
0xA81E27,Outlets,184
0xFFFFFF,UPS,185
0x000000,Wolfsburg01,186
0x040707,Ipswich_Umbro,187
0xD24809,Invitational,188
0x21407F,Champions,189
0x7F87BE,EuroInternational,190
0xBA082F,NaAllstars,191
0x002F86,LaAllstars,192
0xCD9325,AsianElite,193
0x09758A,EuroContinental,194
0x034084,AmericanChallenge,195
0x00318C,SaContinental,196
0x1F579E,LcfcMedia,197
0x008C5A,Spain5,198
0xE30A18,LaLiga,199
0x000000,center_1007,200
0x000000,center_349,201
0x000000,center_3005,202
0x294A77,Argentina2,203
0x148BBB,Ipswich_Flex,204
0x333333,Ipswich_Uni,205
0xFFFFFF,Ipswich_Sheeran,206
0x001F7F,Netherlands2,207
0xE8F3F6,WestHam_Femfresh,208
0x000000,PSG3,209
0xFF7B67,Chelsea_Three,210
0x333333,center_21,211
0xE9EBED,Germany3,212
0xFFFFFF,Wolverhampton1,213
0xFDB813,Wolverhampton2,214
0x000000,Wolverhampton3,215
0xFDB813,Wolverhampton4,216
0xFDB813,Wolverhampton5,217
0xFFFFFF,Wolverhampton6,218
0xFDB813,Wolverhampton7,219
0x000000,Wolverhampton8,220
0x9C151B,center_2136,221
0xE11D27,Hoffenheim7,222
0x2E2F2F,GreenFarmCoffee,223
0x000000,Fosters,224
0x00CDBE,Deliveroo,225
0x000000,Mazda,226
0xCE1719,FC_Koln5,227
0xFFFFFF,FC_Koln6,228
0x000000,FC_Union1,229
0x273B84,FC_Union2,230
0xFFFFFF,FC_Union3,231
0xFFFFFF,FC_Union4,232
0x301451,Erzgebirge1,233
0xD6E9F7,Erzgebirge2,234
0x1C7CB3,Erzgebirge3,235
0x000000,Erzgebirge4,236
0x012758,Erzgebirge5,237
0xFFFFFF,Erzgebirge6,238
0xFFFFFF,Erzgebirge7,239
0x55AF33,Erzgebirge8,240
0xFFE500,Jahn1,241
0x183B72,Jahn2,242
0x000000,Jahn3,243
0x436DB3,Jahn4,244
0x56993D,Jahn5,245
0xFFFFFF,FC_Union5,246
0xFFFFFF,GreutherF1,247
0xFFFFFF,GreutherF2,248
0xFFFFFF,VFLO1,249
0xFFFFFF,VFLO2,250
0xFFFFFF,VFLO3,251
0x6D6E71,VFLO4,252
0xFFFFFF,VFLO5,253
0x6D6E71,VFLO6,254
0x000000,VFLO7,255
0x019A32,GreutherF3,256
0xFFFFFF,GreutherF4,257
0xFFFFFF,GreutherF5,258
0xFFFFFF,GreutherF6,259
0xFFFFFF,GreutherF7,260
0xE40613,GreutherF8,261
0x000000,HamburgerSV1,262
0x005A72,VfL2,263
0xFFFFFF,HamburgerSV2,264
0x005BAA,HamburgerSV3,265
0x005BAA,HamburgerSV4,266
0x005BAA,HamburgerSV5,267
0xFFFFFF,Hannover961,268
0x000000,Hannover962,269
0xFFFFFF,HolsteinK1,270
0x6B787E,Hannover964,271
0x6B787E,Hannover965,272
0x97CF2C,Hannover966,273
0xE01E26,JahnR1,274
0xE01E26,JahnR2,275
0xE01E26,JahnR3,276
0x000000,Karlsrusher1,277
0x014B92,KSCNew1,278
0xFFFFFF,Nurnberg1,279
0x000000,Nurnberg2,280
0x000000,Nurnberg3,281
0xF60538,Nurnberg4,282
0x000000,FANtastisch,283
0x7E1D47,AstonKappa,284
0x670E36,AstonAVFC,285
0x660036,AstonStore,286
0x670036,AstonOfficial,287
0x670E36,AstonPOTP,288
0x95BFE5,AstonShop,289
0x670E36,AstonFoundation,290
0x670E36,AstonSupport,291
0xC1102B,Nurnberg5,292
0xC20F2C,Nurnberg6,293
0xC1102B,Nurnberg7,294
0xFE0000,StPauli1,295
0xFFFFFF,StPauli2,296
0xFFFFFF,StPauli3,297
0xFFFFFF,StPauli4,298
0x199A48,StPauli5,299
0x014B92,KSC2,300
0x014B92,KSC3,301
0xFFFFFF,StPauli6,302
0x0D163A,Wehen1,303
0xFFFFFF,StPauli7,304
0x960000,Wehen3,305
0xFFFFFF,Wehen4,306
0x2E5563,Paderborn1,307
0x01619D,Paderborn2,308
0x000000,StPauli8,309
0xFFFFFF,Darmstadt2,310
0x141F36,Darmstadt3,311
0x000000,Darmstadt4,312
0x000000,Stuttgard1,313
0x004E9E,Darmstadt6,314
0x000000,Stuttgard2,315
0x000000,FifaWC,316
0xE31B23,Retail,317
0xFFFFFF,SteelPhalt,318
0xF2EADF,SUFCDirect,319
0x811810,FollowSU,320
0x162159,FeWCCenter,321
0xED1B24,LaLiga2,322
0xFFFFFF,Holstein1,323
0x000000,Stuttgard3,324
0xC12129,Holstein3,325
0xFFFFFF,Holstein4,326
0x000000,Holstein5,327
0x000000,Holstein6,328
0xFFFFFF,Holstein7,329
0x000000,Holstein8,330
0x031835,CONMEBOL_Recopa,331
0x0156A6,Center_Sudamericana,332
0x000000,KELMEB,333
0xFFFFFF,KELMEW,334
0x000000,JuanFutbol,335
0xAE2028,FACup,336
0x792520,FASocial,337
0xFFFFFF,FAFinal,338
0x001E50,Leipzig1,339
0x5E5E5E,Leipzig2,340
0xFFFFFF,Leipzig3,341
0x8F001C,Stuttgard4,342
0xB00122,Stuttgard5,343
0x1E1E1E,Leipzig6,344
0xFFFFFF,Leipzig7,345
0xFFFFFF,Mainz1_1,346
0xFFFFFF,Mainz2_2,347
0xE21F27,Mainz3_3,348
0xC30001,Mainz4_4,349
0xE21F27,Mainz5,350
0x263C81,Mainz6,351
0xFFFFFF,Mainz7,352
0x004B9C,Schalke1,353
0x000000,Schalke2,354
0xFFFFFF,Schalke3,355
0x040000,Werder1,356
0x354346,Werder2,357
0x0063A6,Werder3,358
0xFE0000,Werder4,359
0xAB1810,Werder5,360
0x000000,Werder6,361
0x00158C,Werder7,362
0xFFFFFF,VFLBochum1,363
0x000000,VFLBochum2,364
0xEE0000,VFLBochum3,365
0x003663,VFLBochum4,366
0x003863,VFLBochum5,367
0x003663,VFLBochum6,368
0xFFFFFF,VFLBochum7,369
0xF47920,WehenW1,370
0x231F20,WehenW2,371
0xFFFFFF,WehenW4,372
0xF3F3F2,Sandhausen1,373
0xF3F3F3,Sandhausen2,374
0xF3F3F3,Sandhausen3,375
0xF3F3F3,Sandhausen4,376
0x000000,Sandhausen5,377
0x000000,Sandhausen6,378
0x00A651,Norwich_FollowUs,379
0xFFFFFF,Norwich_Kotkamills,380
0xFFF200,Norwich_Lotus,381
0x005F98,Norwich_TampaBay,382
0x151932,RealMadrid_NIVEA,383
0xF8BD49,DCT,384
0xD9152B,Tezo,385
0x826845,FOSUN,386
0x0055A5,CPFC_Brand,387
0xEE2E24,CPFC_Foundation,388
0xEC3127,CPFC_Palace-App,389
0xF32929,CPFC_Youtube,390
0x073532,CPFC_Roehampton,391
0x503291,Darmstadt_Merck,392
0x231F20,Darmstadt_PEAKnx,393
0xFFFFFF,Heidenheim_Hartmann,394
0x007A01,KSC_GEM,395
0x00995E,DFBPokal_Cup1,396
0x00995E,DFBPokal_Cup2,397
0x071E1E,DFBPokal_Motiv3,398
0x071E1E,DFBPokal_Motiv4,399
0x071E1E,DFBPokal_Motiv4_1,400
0x071E1E,DFBPokal_Motiv5,401
0xFFFFFF,VFLO_JOPA,402
0x231F20,VFLO_Wir-gemeinsam-jetzt,403
0x000000,FCStPauli_Congstar1,404
0x000000,FCStPauli_Congstar2,405
0xFFFFFF,FCStPauli_Congstar3,406
0x199A48,FCStPauli_GeloRevoice,407
0xFFFFFF,FCStPauli_LichtBlick,408
0x000000,FCStPauli_Panasonic,409
0xE2E2E2,FCStPauli_twitch,410
0xFFFFFF,FCStPauli_Weltverbesserer,411
0xD1D6DF,Wolfsburg_1VW,412
0x0000FC,Wolfsburg_2Autostadt,413
0xFFFFFF,Wolfsburg_3Linglong,414
0xD9D5D3,Wolfsburg_5UPS,415
0x000000,Wolfsburg_6Esport,416
0x000000,Wolfsburg_7Shop,417
0x0087AE,RBL_1RedBullZERO,418
0xFFFFFF,RBL_3AEZ,419
0xFFFFFF,RBL_5APP,420
0xDD0741,RBL_7SHOP,421
0x000000,LaLiga_Rexona,422
0x000000,LaLiga_livescore,423
0x00524E,center_83,424
0x26A9E0,MLS_Bodyarmour,425
0x00AB99,PSG_deliveroo,426
0x000040,PSG_Hubside,427
0x1A1A1A,FUT_FE,428
0x000000,Inter,429
0x000000,Inter_BUU,430
0x000000,Inter_PPTV,431
0x000000,Inter_Suning,432
0x262626,Ligue1_regular,433
0xFFFFFF,Ligue1_UHLSport,434
0x00395E,Ligue1_TELEFOOT,435
0x262626,Ligue1_Canal,436
0xFFCC00,Ligue1_LaPoste,437
0x06C167,Ligue1_UberEats,438
0x5d2F8E,Ligue2_beINSPORTS,439
0x000000,Ligue2_BKT,440
0x262626,Ligue2_regular,441
0xFFFFFF,Wurzburger_BVUK,442
0xE41E26,Wurzburger_Flyeralarm,443
0x008AC9,Wurzburger_JAKO,444
0xFFFFFF,Wurzburger_Papst,445
0xE40616,Wurzburger_Shop,446
0xE40616,Wurzburger_Website,447
0x002E5D,AsiaContinentalCup,448
0xFFFFFF,Eintracht1_EinmalLowe,449
0xFFFFFF,Eintracht2_DeutscherMeister,450
0xFBBA00,Eintracht3_TraditionSeit,451
0xFFFFFF,Eintracht4_WirSindEintracht,452
0x262626,TropheeDesChampions,453
0xFFFFFF,Leeds,454
0xFFFFFF,WestBrom,455
0xFFFFFF,Fulham,456
0x12A7DF,Leeds_Astonish,457
0x2A2A28,Leeds_Clipper,458
0xFFFFFF,Leeds_Jd,459
0xE71F60,Leeds_Vitality,460
0x000000,Leeds_Ginetta,461
0x00A293,Leeds_Hisense,462
0x000000,FIFAe,463
0xCD1719,MGMotor,464
0x10F14,Aston_Gaming,465
0x660036,Aston_App,466
0x93BDE4,Aston_LionsClub,467
0x000000,Arminia_Web-White,468
0x000000,Arminia_Sportclub,469
0x000001,Arminia_Fanladen-B,470
0x000000,Arminia-Logo,471
0x000000,Arminia_Fanladen-W,472
0x000000,Arminia_Niemand,473
0x000005,Arminia_Web-Blue,474
0x1E3660,Bochum_URL,475
0x194188,BVB_1and1,476
0xF9FC17,BVB_Opel,477
0xFFFFFF,BVB_Tectake,478
0xFFB000,BVB_United,479
0xE26904,Darmstadt_Entega,480
0x008884,Darmstadt_Loop5,481
0x000000,Eintracht_App,482
0x003399,Eintracht_BSEnergy,483
0x17345E,Eintracht_Hyundai,484
0xFFFFFF,Eintracht_Veolia,485
0x0F2C4E,Eintracht_Wirsind,486
0x1652FF,Elgato,487
0x1652FF,FCStPauli_Elgato,488
0x2B2A25,FCStPauli_Booster,489
0xFFFFFF,FCStPauli_DIIY,490
0xFFFFFF,FCStPauli_Fritzkola,491
0x301451,Erzgebirge_Kump,492
0xFE0000,Erzgebirge_sparkasse,493
0xD70E16,FCA_esports,494
0x43AD33,FCA_Grunbeck,495
0xFFFFFF,FCA_Shop,496
0x4F7381,Leverkusen_Finanzamt,497
0x2A3A6E,Leverkusen_beCordial,498
0x141011,Fortuna_11TS,499
0xEB1E25,Fortuna_95,500
0xFF5700,Fortuna_Xiaomi,501
0xFFFFFF,Greuther_Bruder,502
0x000000,Greuther_Onlineprinters,503
0xFFFFFF,Greuther_Wild,504
0xE20674,Hamburger_Telekom,505
0xFF9900,Hannover_Continental,506
0x1F2D82,FCH_MHP,507
0x383C3F,Hertha_Edeka,508
0x1C3553,Hertha_Homeday,509
0xE7E7E7,Hertha_URL,510
0x000000,Nike_football,511
0xFFFFFF,Jahn_Pindl,512
0xE3000F,Jahn_TV,513
0xE5017D,Mainz_Koblenz,514
0x003F4F,Mainz_Entega,515
0xE40422,Mainz_Mewa,516
0xFFFFFF,Nurnberg_Bisping,517
0x093E52,Nurnberg_Exasol,518
0xE41716,Nurnberg_Sparkasse,519
0x170205,Nurnberg_Twitter,520
0xFFFFFF,Nurnberg_Unserclub,521
0x191919,Paderborn_esports,522
0xFFFFFF,Paderborn_Golf,523
0x231F20,Paderborn_Mit,524
0x010101,Paderborn_Unilab,525
0x231F20,Paderborn_Wir,526
0xDD0741,RBLZ_Gaming,527
0xFCFCFC,RBL_URL,528
0x001E50,RBL_Volkswagen,529
0xFF8587,Austria_3Austria_3,530
0xFFFFFF,Sandhausen_Finanzhaus,531
0xFFFFFF,Sandhausen_Layenberger,532
0x20343D,Sandhausen_Leicht,533
0xCD071E,Sandhausen_Rewe,534
0xC30126,Stuttgart_Furchtlos,535
0x000000,Stuttgart_Mercedes,536
0x244740,Stuttgart_Metabo,537
0x01B5D3,Werder_Collonill,538
0x1C7648,Werder_Shop,539
0x000000,Werder_Umbro,540
0x000000,Wolfsburg_Campus,541
0xFFFFFF,Wolfsburg_Stolting,542
0xFFFFFF,Freiburg_BGV,543
0xFFFFFF,Freiburg_Hilzinger,544
0x000000,Freiburg_Teamsports,545
0xFFFFFF,Hoffenheim_Prezero,546
0x31529C,Hoffenheim_SNP,547
0X051631,Hoffenheim_Twitch,548
0x051631,Hoffenheim_esports,549
0xB12711,AScom,550
0xFFC939,Lance,551
0xEB1D47,Netherlands3,552
0x000000,Macron,553
0xFFFFFF,KSC_BGV,554
0x447882,KSC_EGO,555
0xFFFFFF,KSC_EnBW,556
0x014B92,KSC_Fanshop,557
0xB0332C,Koln_Rewe,558
0xE20674,Koln_Telekom,559
0x271E1F,Koln_UPS,560
0xFFFFFF,Koln_DBS,561
0x000000,Koln_Grillfurst,562
0x000000,Dresden_INKL,563
0x050707,Umbro_DE,564
0x76AD48,Dresden_AOK,565
0xDB3318,Dresden_Sparkasse,566
0x370703,Dresden_TAG,567
0x000000,BolaVIP,568
0x000000,center_226,569
0xFFFFFF,CONMEBOL_Bridgestone,570
0x004681,Libertadores_Ford,571
0x001ba9,Sudamericana_PayRetailers,572
0x602344,Burnley_Scout,573
0xFFFFFF,Burnley_Barnfield,574
0x5F0041,Burnley_Website,575
0x491939,Burnley_Clarets,576
0x000000,Burnley_HRP,577
0x5F0041,Burnley_Twitch,578
0x01A9CE,Leeds_TransUnion,579
0xE20074,Borussia_Telekom,580
0x161616,Borussia_eSports,581
0x151515,Borussia_Follow,582
0x27348B,Borussia_Sonepar,583
0xFFFFFF,Borussia_Santander,584
0xFFFFFF,Hansa_Apex,585
0xC13930,Hansa_Kurzurlaub,586
0xFFFFFF,Hansa_Konsum,587
0xF6E84B,Hansa_Getrankeland,588
0xFFFFFF,Hansa_Sparkasse,589
0x4A658F,Hansa_SoftClean,590
0x000000,Hansa_Nike,591
0x4573BB,Hansa_Rostock,592
0xDB3321,Ingolstadt_FCI04,593
0x000000,Ingolstadt_Schanzer,594
0xFFFFFF,Ingolstadt_Geber,595
0xDB3321,Ingolstadt_Website,596
0x000000,Ingolstadt_eSports,597
0xFFFFFF,Ingolstadt_Audi,598
0xFFFFFF,Ingolstadt_Prosis,599
0x000000,Ingolstadt_Puma,600
0x501E96,Union_Wefox,601
0xFFFFFF,Union_Ruder,602
0xFFFFFF,Union_Total,603
0xFFFFFF,Union_Gustav,604
0xFFFFFF,Union_4Talent,605
0xBD3535,Union_Elten,606
0xFFFFFF,Watford_KelmeW,607
0x010000,Watford_Website,608
0x010000,Watford_KelmeB,609
0xF0CF43,LCFC_DHL,610
0xFFFFFF,LCFC_University,611
0x24386F,LCFC_Landsail,612
0xC9375E,LCFC_Vitality,613
0x4F7AA5,FCPorto_Name,614
0x3C6DA7,FCPorto_Social,615
0xED1B24,Benfica_Website,616
0xFFFFFF,Benfica_Social,617
0x000000,Benfica_App,618
0x000000,Benfica_NOS,619
0x000000,RealMadrid_Audi,620
0x59257C,Brentford_Utilita,621
0xB12B1C,Brentford_COYB,622
0x202F52,Brentford_Dormeo,623
0xAD2B1D,Brentford_Beetogether,624
0xAD2B1D,Brentford_OutTime,625
0xFFFFFF,Brentford_Safety,626
0x32539F,Brentford_UWL,627
0x353A40,Brentford_Pensionbee,628
0x4260F2,ManCity_Tecno_Static,629
0xFFFFFF,Norwich_Boswell,630
0xF9F34F,Norwich_Lotus,631
0x000000,Norwich_Regency,632
0x223D5B,Norwich_Fosters,633
0x000000,Norwich_Bidstack,634
0x201C1D,LaLiga_Microsoft,635
0x000000,Inter_Milano,636
0x233C75,BMW,637
0xFFFFFF,Milan_respACT,638
0x32596E,PSG_VisitQatar,639
0x262626,center_451,640
0x000000,Newcastle_Castore,641
0x000000,Newcastle_BNS,642
0x000000,Newcastle_Welcome,643
0x000000,Newcastle_UAO,644
0x000000,Newcastle_TV,645
0x000000,Newcastle_Future,646
0xFFFFFF,Schalke_Stolting,647
0xFFFFFF,Schalke_Harfid,648
0x3C64AE,Schalke_Bank,649
0x000000,Schalke_Hulsta,650
0xFFFFFF,Schalke_Polygon,651
0x902D26,Werder_Zillertal,652
0xEBBC41,Wolves_Social,653
0x000000,Wolves_App,654
0x00B844,Ligue1_Hollywood,655
0xFFFFFF,Ligue1_Amazon,656
0x0B1E40,Ligue1Barrages,657
0xFBE802,BVB_Fanshop,658
0x1F3462,Leeds_Boost,659
0x0F3F48,CONMEBOL_Rexona,660
0xFFCC00,CONMEBOL_DHL,661
0x000000,Koln_Stahlwerk,662
0xFE0000,Koln_Sparkasse,663
0x000000,Koln_ASUS,664
0x000000,Union_ComedyCen,665
0xFFFFFF,Union_Konsum,666
0xFFFFFF,Union_WGSystems,667
0xFFFFFF,Leverkusen_Canesten,668
